ID Household Income Bucket,Household Income Bucket,ID Year,Year,Household Income,Household Income Moe,Geography,ID Geography,Slug Geography,share
0,"< $10,000",2020,"2020",7145751,24748,"United States","01000US","united-states",0.05840216265856758
1,"$10,000-$14,999",2020,"2020",5020097,17141,"United States","01000US","united-states",0.04102921044349112
2,"$15,000-$19,999",2020,"2020",5030224,16026,"United States","01000US","united-states",0.04111197832908402
3,"$20,000-$24,999",2020,"2020",5329476,20676,"United States","01000US","united-states",0.04355776240131123
4,"$25,000-$29,999",2020,"2020",5187269,18811,"United States","01000US","united-states",0.04239550578962872
5,"$30,000-$34,999",2020,"2020",5382215,20154,"United States","01000US","united-states",0.043988797803531404
6,"$35,000-$39,999",2020,"2020",4960174,20596,"United States","01000US","united-states",0.04053946026985796
7,"$40,000-$44,999",2020,"2020",5128434,16706,"United States","01000US","united-states",0.041914647830819794
8,"$45,000-$49,999",2020,"2020",4601774,18581,"United States","01000US","united-states",0.037610260092461545
9,"$50,000-$59,999",2020,"2020",9122890,26253,"United States","01000US","united-states",0.0745613030311607
10,"$60,000-$74,999",2020,"2020",11911889,32548,"United States","01000US","united-states",0.09735576833684828
11,"$75,000-$99,999",2020,"2020",15613243,47722,"United States","01000US","united-states",0.1276069033630953
12,"$100,000-$124,999",2020,"2020",11455250,46295,"United States","01000US","united-states",0.09362366164096066
13,"$125,000-$149,999",2020,"2020",7673688,38871,"United States","01000US","united-states",0.06271698730715612
14,"$150,000-$199,999",2020,"2020",8688154,41715,"United States","01000US","united-states",0.07100820936955186
15,"$200,000+",2020,"2020",10103691,51548,"United States","01000US","united-states",0.0825773813324737
0,"< $10,000",2020,"2020",66916,2289,"Houston, TX","16000US4835000","houston-tx",0.07649055184625074
1,"$10,000-$14,999",2020,"2020",39538,1619,"Houston, TX","16000US4835000","houston-tx",0.04519522145521343
2,"$15,000-$19,999",2020,"2020",45746,2106,"Houston, TX","16000US4835000","houston-tx",0.05229148163008229
3,"$20,000-$24,999",2020,"2020",45851,2104,"Houston, TX","16000US4835000","houston-tx",0.052411505360488414
4,"$25,000-$29,999",2020,"2020",45886,2090,"Houston, TX","16000US4835000","houston-tx",0.05245151327062379
5,"$30,000-$34,999",2020,"2020",46698,2237,"Houston, TX","16000US4835000","houston-tx",0.0533796967857645
6,"$35,000-$39,999",2020,"2020",38179,2052,"Houston, TX","16000US4835000","houston-tx",0.04364177145881414
7,"$40,000-$44,999",2020,"2020",42987,2430,"Houston, TX","16000US4835000","houston-tx",0.049137715228267986
8,"$45,000-$49,999",2020,"2020",37627,1598,"Houston, TX","16000US4835000","houston-tx",0.04301078956182194
9,"$50,000-$59,999",2020,"2020",68823,2511,"Houston, TX","16000US4835000","houston-tx",0.07867041140705534
10,"$60,000-$74,999",2020,"2020",79273,3049,"Houston, TX","16000US4835000","houston-tx",0.09061563029033169
11,"$75,000-$99,999",2020,"2020",94215,2814,"Houston, TX","16000US4835000","houston-tx",0.10769557866869678
12,"$100,000-$124,999",2020,"2020",63444,2788,"Houston, TX","16000US4835000","houston-tx",0.07252176716082151
13,"$125,000-$149,999",2020,"2020",38834,1651,"Houston, TX","16000US4835000","houston-tx",0.04439049091991902
14,"$150,000-$199,999",2020,"2020",46914,1807,"Houston, TX","16000US4835000","houston-tx",0.0536266027454571
15,"$200,000+",2020,"2020",73896,1954.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.08446927221039131
0,"< $10,000",2019,"2019",7302871,18046,"United States","01000US","united-states",0.06047623386946217
1,"$10,000-$14,999",2019,"2019",5189583,15224,"United States","01000US","united-states",0.04297576051842968
2,"$15,000-$19,999",2019,"2019",5300624,15337,"United States","01000US","united-states",0.04389530866396025
3,"$20,000-$24,999",2019,"2019",5459520,16244,"United States","01000US","united-states",0.04521115166008083
4,"$25,000-$29,999",2019,"2019",5285952,16670,"United States","01000US","united-states",0.043773807503206794
5,"$30,000-$34,999",2019,"2019",5506182,18565,"United States","01000US","united-states",0.04559756708831677
6,"$35,000-$39,999",2019,"2019",5093804,14176,"United States","01000US","united-states",0.04218259941729792
7,"$40,000-$44,999",2019,"2019",5081209,16048.000000000002,"United States","01000US","united-states",0.042078298223207834
8,"$45,000-$49,999",2019,"2019",4647032,14255,"United States","01000US","united-states",0.038482809573231476
9,"$50,000-$59,999",2019,"2019",9090005,22946,"United States","01000US","united-states",0.07527577417902911
10,"$60,000-$74,999",2019,"2019",11699885,30719,"United States","01000US","united-states",0.09688860470160468
11,"$75,000-$99,999",2019,"2019",15374617,51444,"United States","01000US","united-states",0.12731964365047788
12,"$100,000-$124,999",2019,"2019",11019036,49867,"United States","01000US","united-states",0.09125038606761957
13,"$125,000-$149,999",2019,"2019",7267775,40108,"United States","01000US","united-states",0.06018559832299249
14,"$150,000-$199,999",2019,"2019",8173563,49077,"United States","01000US","united-states",0.06768657251850442
15,"$200,000+",2019,"2019",9264390,54033.00000000001,"United States","01000US","united-states",0.07671988404257814
0,"< $10,000",2019,"2019",66535,2112,"Houston, TX","16000US4835000","houston-tx",0.07751283240172699
1,"$10,000-$14,999",2019,"2019",40788,1691,"Houston, TX","16000US4835000","houston-tx",0.047517748673655075
2,"$15,000-$19,999",2019,"2019",47688,1615,"Houston, TX","16000US4835000","houston-tx",0.05555620277408216
3,"$20,000-$24,999",2019,"2019",47948,1622,"Houston, TX","16000US4835000","houston-tx",0.05585910104453304
4,"$25,000-$29,999",2019,"2019",46628,1445,"Houston, TX","16000US4835000","houston-tx",0.0543213098253209
5,"$30,000-$34,999",2019,"2019",46382,1781.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.05403472146174045
6,"$35,000-$39,999",2019,"2019",40939,1769,"Houston, TX","16000US4835000","houston-tx",0.047693662669186156
7,"$40,000-$44,999",2019,"2019",39501,1593,"Houston, TX","16000US4835000","houston-tx",0.04601840223492324
8,"$45,000-$49,999",2019,"2019",35413,1677,"Houston, TX","16000US4835000","houston-tx",0.04125590942875716
9,"$50,000-$59,999",2019,"2019",68447,2119,"Houston, TX","16000US4835000","houston-tx",0.07974029968288882
10,"$60,000-$74,999",2019,"2019",74869,2002.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.08722188696302544
11,"$75,000-$99,999",2019,"2019",91083,2402,"Houston, TX","16000US4835000","houston-tx",0.1061110891056812
12,"$100,000-$124,999",2019,"2019",59288,1848,"Houston, TX","16000US4835000","houston-tx",0.06907012560958277
13,"$125,000-$149,999",2019,"2019",37423,1478,"Houston, TX","16000US4835000","houston-tx",0.043597546058012006
14,"$150,000-$199,999",2019,"2019",45305,1605,"Houston, TX","16000US4835000","houston-tx",0.0527800236260651
15,"$200,000+",2019,"2019",70137,1568,"Houston, TX","16000US4835000","houston-tx",0.0817091384408195
0,"< $10,000",2018,"2018",7584305,18464,"United States","01000US","united-states",0.06334500034945256
1,"$10,000-$14,999",2018,"2018",5507051,15243,"United States","01000US","united-states",0.04599553255300955
2,"$15,000-$19,999",2018,"2018",5488289,17043,"United States","01000US","united-states",0.045838830139728906
3,"$20,000-$24,999",2018,"2018",5658672,16600,"United States","01000US","united-states",0.04726188883720228
4,"$25,000-$29,999",2018,"2018",5558387,15816,"United States","01000US","united-states",0.046424296815251044
5,"$30,000-$34,999",2018,"2018",5559047,15601,"United States","01000US","united-states",0.04642980921226444
6,"$35,000-$39,999",2018,"2018",5192595,16659,"United States","01000US","united-states",0.04336915934809658
7,"$40,000-$44,999",2018,"2018",5276041,16523,"United States","01000US","united-states",0.04406611007715618
8,"$45,000-$49,999",2018,"2018",4656185,15063,"United States","01000US","united-states",0.03888900043604731
9,"$50,000-$59,999",2018,"2018",9140757,23730,"United States","01000US","united-states",0.07634466907109629
10,"$60,000-$74,999",2018,"2018",11769465,34020,"United States","01000US","united-states",0.09829994502302712
11,"$75,000-$99,999",2018,"2018",14937330,47276,"United States","01000US","united-states",0.12475832315154628
12,"$100,000-$124,999",2018,"2018",10600942,51888,"United States","01000US","united-states",0.08854030457563697
13,"$125,000-$149,999",2018,"2018",6932183,35577,"United States","01000US","united-states",0.05789840131132241
14,"$150,000-$199,999",2018,"2018",7513313,42617,"United States","01000US","united-states",0.06275206688161229
15,"$200,000+",2018,"2018",8355566,47620,"United States","01000US","united-states",0.06978666221754978
0,"< $10,000",2018,"2018",65591,2050,"Houston, TX","16000US4835000","houston-tx",0.07731687766697315
1,"$10,000-$14,999",2018,"2018",44089,1393,"Houston, TX","16000US4835000","houston-tx",0.0519709078907042
2,"$15,000-$19,999",2018,"2018",48964,1780,"Houston, TX","16000US4835000","houston-tx",0.05771742461748827
3,"$20,000-$24,999",2018,"2018",48396,1761,"Houston, TX","16000US4835000","houston-tx",0.05704788174552656
4,"$25,000-$29,999",2018,"2018",48316,1746,"Houston, TX","16000US4835000","houston-tx",0.0569535799325742
5,"$30,000-$34,999",2018,"2018",45599,1688.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.05375085461017988
6,"$35,000-$39,999",2018,"2018",40005,1571,"Houston, TX","16000US4835000","houston-tx",0.04715680033948653
7,"$40,000-$44,999",2018,"2018",41599,1462,"Houston, TX","16000US4835000","houston-tx",0.04903576396256218
8,"$45,000-$49,999",2018,"2018",33347,1382,"Houston, TX","16000US4835000","houston-tx",0.039308531956526865
9,"$50,000-$59,999",2018,"2018",66388,1910.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.07825635947851098
10,"$60,000-$74,999",2018,"2018",75332,2266,"Houston, TX","16000US4835000","houston-tx",0.08879930216658415
11,"$75,000-$99,999",2018,"2018",85863,2258,"Houston, TX","16000US4835000","houston-tx",0.10121295706909965
12,"$100,000-$124,999",2018,"2018",58890,1951,"Houston, TX","16000US4835000","houston-tx",0.06941792205955159
13,"$125,000-$149,999",2018,"2018",37290,1314,"Houston, TX","16000US4835000","houston-tx",0.04395643256241601
14,"$150,000-$199,999",2018,"2018",42178,1379,"Houston, TX","16000US4835000","houston-tx",0.049718273333804845
15,"$200,000+",2018,"2018",66493,1859.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.07838013060801094
0,"< $10,000",2017,"2017",7942251,17662,"United States","01000US","united-states",0.06683938094618261
1,"$10,000-$14,999",2017,"2017",5768114,16409,"United States","01000US","united-states",0.04854255663627467
2,"$15,000-$19,999",2017,"2017",5727180,16801,"United States","01000US","united-states",0.04819806951043956
3,"$20,000-$24,999",2017,"2017",5910725,17864,"United States","01000US","united-states",0.04974272406438996
4,"$25,000-$29,999",2017,"2017",5619002,16113.000000000002,"United States","01000US","united-states",0.04728767892318714
5,"$30,000-$34,999",2017,"2017",5711286,15891,"United States","01000US","united-states",0.04806431081649264
6,"$35,000-$39,999",2017,"2017",5332778,16488,"United States","01000US","united-states",0.044878911563412165
7,"$40,000-$44,999",2017,"2017",5354520,15415.000000000002,"United States","01000US","united-states",0.04506188510838473
8,"$45,000-$49,999",2017,"2017",4725195,16890,"United States","01000US","united-states",0.03976569220111494
9,"$50,000-$59,999",2017,"2017",9181800,20965,"United States","01000US","united-states",0.07727101900602984
10,"$60,000-$74,999",2017,"2017",11818514,30722.999999999996,"United States","01000US","united-states",0.0994607397152007
11,"$75,000-$99,999",2017,"2017",14636046,49159,"United States","01000US","united-states",0.12317216544023252
12,"$100,000-$124,999",2017,"2017",10273788,47842,"United States","01000US","united-states",0.08646083206037174
13,"$125,000-$149,999",2017,"2017",6428069,37952,"United States","01000US","united-states",0.054096521583030695
14,"$150,000-$199,999",2017,"2017",6931136,37236,"United States","01000US","united-states",0.05833016854967192
15,"$200,000+",2017,"2017",7465517,42206,"United States","01000US","united-states",0.06282734387558418
0,"< $10,000",2017,"2017",67176,1956,"Houston, TX","16000US4835000","houston-tx",0.08007151796888969
1,"$10,000-$14,999",2017,"2017",46364,1577,"Houston, TX","16000US4835000","houston-tx",0.05526431849335479
2,"$15,000-$19,999",2017,"2017",51104,1699,"Houston, TX","16000US4835000","houston-tx",0.060914238035639785
3,"$20,000-$24,999",2017,"2017",51124,1582,"Houston, TX","16000US4835000","houston-tx",0.060938077358603016
4,"$25,000-$29,999",2017,"2017",46253,1591,"Houston, TX","16000US4835000","houston-tx",0.05513201025090887
5,"$30,000-$34,999",2017,"2017",46006,1711.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.05483759461231301
6,"$35,000-$39,999",2017,"2017",39826,1487,"Houston, TX","16000US4835000","houston-tx",0.047471243816675605
7,"$40,000-$44,999",2017,"2017",42032,1683,"Houston, TX","16000US4835000","houston-tx",0.05010072113951964
8,"$45,000-$49,999",2017,"2017",33424,1574,"Houston, TX","16000US4835000","houston-tx",0.03984027653614637
9,"$50,000-$59,999",2017,"2017",65237,1738,"Houston, TX","16000US4835000","houston-tx",0.07776029560760474
10,"$60,000-$74,999",2017,"2017",74861,2199,"Houston, TX","16000US4835000","houston-tx",0.08923177781750999
11,"$75,000-$99,999",2017,"2017",81402,2100,"Houston, TX","16000US4835000","houston-tx",0.09702842839263365
12,"$100,000-$124,999",2017,"2017",57045,1627,"Houston, TX","16000US4835000","houston-tx",0.06799570892186661
13,"$125,000-$149,999",2017,"2017",34416,1496,"Houston, TX","16000US4835000","houston-tx",0.04102270695512247
14,"$150,000-$199,999",2017,"2017",40345,1376,"Houston, TX","16000US4835000","houston-tx",0.04808987424757137
15,"$200,000+",2017,"2017",62335,1467,"Houston, TX","16000US4835000","houston-tx",0.07430120984564038
0,"< $10,000",2016,"2016",8243664,18695,"United States","01000US","united-states",0.07002996536493092
1,"$10,000-$14,999",2016,"2016",6000362,20040,"United States","01000US","united-states",0.050973104075693484
2,"$15,000-$19,999",2016,"2016",5958713,16103.999999999998,"United States","01000US","united-states",0.050619295620195535
3,"$20,000-$24,999",2016,"2016",6094929,15803,"United States","01000US","united-states",0.051776451195938246
4,"$25,000-$29,999",2016,"2016",5771744,15215.999999999998,"United States","01000US","united-states",0.04903099306512831
5,"$30,000-$34,999",2016,"2016",5856803,14451,"United States","01000US","united-states",0.049753569679601636
6,"$35,000-$39,999",2016,"2016",5404041,15856,"United States","01000US","united-states",0.04590735431000908
7,"$40,000-$44,999",2016,"2016",5408687,15420.000000000002,"United States","01000US","united-states",0.045946822102374885
8,"$45,000-$49,999",2016,"2016",4775997,15270.999999999998,"United States","01000US","united-states",0.04057211750661041
9,"$50,000-$59,999",2016,"2016",9199672,22260,"United States","01000US","united-states",0.0781512579271456
10,"$60,000-$74,999",2016,"2016",11714107,31280.999999999996,"United States","01000US","united-states",0.09951139535661507
11,"$75,000-$99,999",2016,"2016",14361853,53518,"United States","01000US","united-states",0.12200401037284261
12,"$100,000-$124,999",2016,"2016",9856915,44470,"United States","01000US","united-states",0.08373454037610802
13,"$125,000-$149,999",2016,"2016",6028908,33311,"United States","01000US","united-states",0.051215602483113694
14,"$150,000-$199,999",2016,"2016",6369156,36256,"United States","01000US","united-states",0.05410601088106477
15,"$200,000+",2016,"2016",6670686,37386,"United States","01000US","united-states",0.05666750968262772
0,"< $10,000",2016,"2016",68415,1805,"Houston, TX","16000US4835000","houston-tx",0.08231207725051314
1,"$10,000-$14,999",2016,"2016",49683,1541,"Houston, TX","16000US4835000","houston-tx",0.05977506298380829
2,"$15,000-$19,999",2016,"2016",52464,1964.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.06312096500578705
3,"$20,000-$24,999",2016,"2016",52820,1768.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.06354927896473148
4,"$25,000-$29,999",2016,"2016",47719,1466,"Houston, TX","16000US4835000","houston-tx",0.057412117435025015
5,"$30,000-$34,999",2016,"2016",47292,1444,"Houston, TX","16000US4835000","houston-tx",0.05689838131011134
6,"$35,000-$39,999",2016,"2016",41319,1550,"Houston, TX","16000US4835000","houston-tx",0.04971209120681067
7,"$40,000-$44,999",2016,"2016",41533,1639,"Houston, TX","16000US4835000","houston-tx",0.04996956083381659
8,"$45,000-$49,999",2016,"2016",34098,1317,"Houston, TX","16000US4835000","houston-tx",0.04102429598900821
9,"$50,000-$59,999",2016,"2016",62616,1933,"Houston, TX","16000US4835000","houston-tx",0.07533513161029205
10,"$60,000-$74,999",2016,"2016",73197,2125,"Houston, TX","16000US4835000","houston-tx",0.08806544059790704
11,"$75,000-$99,999",2016,"2016",79085,2114,"Houston, TX","16000US4835000","houston-tx",0.09514946472786423
12,"$100,000-$124,999",2016,"2016",53746,1677,"Houston, TX","16000US4835000","houston-tx",0.06466337650962624
13,"$125,000-$149,999",2016,"2016",32004,1459,"Houston, TX","16000US4835000","houston-tx",0.03850494365746433
14,"$150,000-$199,999",2016,"2016",38688,1205,"Houston, TX","16000US4835000","houston-tx",0.04654665854955568
15,"$200,000+",2016,"2016",56487,1493,"Houston, TX","16000US4835000","houston-tx",0.06796115336767866
0,"< $10,000",2015,"2015",8421482,18763,"United States","01000US","united-states",0.07202384442063743
1,"$10,000-$14,999",2015,"2015",6161477,15350.000000000002,"United States","01000US","united-states",0.05269538791976707
2,"$15,000-$19,999",2015,"2015",6139644,16066,"United States","01000US","united-states",0.05250866346969572
3,"$20,000-$24,999",2015,"2015",6227524,15413,"United States","01000US","united-states",0.05326024798269303
4,"$25,000-$29,999",2015,"2015",5852048,17935,"United States","01000US","united-states",0.05004902874507152
5,"$30,000-$34,999",2015,"2015",5951926,15584.000000000002,"United States","01000US","united-states",0.05090322489879416
6,"$35,000-$39,999",2015,"2015",5436927,15238,"United States","01000US","united-states",0.04649874978945071
7,"$40,000-$44,999",2015,"2015",5428388,16329,"United States","01000US","united-states",0.04642572088462044
8,"$45,000-$49,999",2015,"2015",4807116,14457,"United States","01000US","united-states",0.041112357052589664
9,"$50,000-$59,999",2015,"2015",9192915,22197,"United States","01000US","united-states",0.07862144450729029
10,"$60,000-$74,999",2015,"2015",11634324,35808,"United States","01000US","united-states",0.09950133975412975
11,"$75,000-$99,999",2015,"2015",14166538,49496,"United States","01000US","united-states",0.12115783527068609
12,"$100,000-$124,999",2015,"2015",9581177,47995,"United States","01000US","united-states",0.08194201467325937
13,"$125,000-$149,999",2015,"2015",5775363,31309.000000000004,"United States","01000US","united-states",0.04939318829924541
14,"$150,000-$199,999",2015,"2015",6010418,32124,"United States","01000US","united-states",0.05140347161402218
15,"$200,000+",2015,"2015",6139038,32967,"United States","01000US","united-states",0.05250348071804715
0,"< $10,000",2015,"2015",69881,1838,"Houston, TX","16000US4835000","houston-tx",0.08578576698473728
1,"$10,000-$14,999",2015,"2015",49501,1893.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.0607673223266908
2,"$15,000-$19,999",2015,"2015",52151,1703,"Houston, TX","16000US4835000","houston-tx",0.06402045669096083
3,"$20,000-$24,999",2015,"2015",52662,1706,"Houston, TX","16000US4835000","houston-tx",0.06464775920422196
4,"$25,000-$29,999",2015,"2015",47165,1624,"Houston, TX","16000US4835000","houston-tx",0.05789965369463994
5,"$30,000-$34,999",2015,"2015",46701,1871,"Houston, TX","16000US4835000","houston-tx",0.05733004828142436
6,"$35,000-$39,999",2015,"2015",40894,1610,"Houston, TX","16000US4835000","houston-tx",0.050201387431116413
7,"$40,000-$44,999",2015,"2015",39588,1744,"Houston, TX","16000US4835000","houston-tx",0.04859814460857428
8,"$45,000-$49,999",2015,"2015",33647,1320,"Houston, TX","16000US4835000","houston-tx",0.04130498564324287
9,"$50,000-$59,999",2015,"2015",61949,1607,"Houston, TX","16000US4835000","houston-tx",0.07604846065364676
10,"$60,000-$74,999",2015,"2015",70462,1867.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.08649900134913006
11,"$75,000-$99,999",2015,"2015",78245,1906.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.09605339559709747
12,"$100,000-$124,999",2015,"2015",52090,1744,"Houston, TX","16000US4835000","houston-tx",0.06394557322068896
13,"$125,000-$149,999",2015,"2015",30136,1328,"Houston, TX","16000US4835000","houston-tx",0.03699488951005341
14,"$150,000-$199,999",2015,"2015",36332,1396,"Houston, TX","16000US4835000","houston-tx",0.04460108593307873
15,"$200,000+",2015,"2015",53195,1412,"Houston, TX","16000US4835000","houston-tx",0.0653020688706959
0,"< $10,000",2014,"2014",8395338,16627,"United States","01000US","united-states",0.07224214019088643
1,"$10,000-$14,999",2014,"2014",6189386,15777,"United States","01000US","united-states",0.05325985578037594
2,"$15,000-$19,999",2014,"2014",6225984,18669,"United States","01000US","united-states",0.05357478268941832
3,"$20,000-$24,999",2014,"2014",6176944,17017,"United States","01000US","united-states",0.05315279198994189
4,"$25,000-$29,999",2014,"2014",5936983,15704.000000000002,"United States","01000US","united-states",0.05108792024775053
5,"$30,000-$34,999",2014,"2014",5933726,15136.999999999998,"United States","01000US","united-states",0.05105989366316255
6,"$35,000-$39,999",2014,"2014",5456901,15294,"United States","01000US","united-states",0.04695679995847556
7,"$40,000-$44,999",2014,"2014",5431366,14063,"United States","01000US","united-states",0.0467370705027021
8,"$45,000-$49,999",2014,"2014",4792866,14866,"United States","01000US","united-states",0.041242758479543416
9,"$50,000-$59,999",2014,"2014",9179218,24284,"United States","01000US","united-states",0.07898745155927113
10,"$60,000-$74,999",2014,"2014",11540101,29474.000000000004,"United States","01000US","united-states",0.09930292196204472
11,"$75,000-$99,999",2014,"2014",14125429,47784,"United States","01000US","united-states",0.12154974845258316
12,"$100,000-$124,999",2014,"2014",9410154,45348,"United States","01000US","united-states",0.08097466290050867
13,"$125,000-$149,999",2014,"2014",5713601,31533,"United States","01000US","united-states",0.04916571130748862
14,"$150,000-$199,999",2014,"2014",5857717,33034,"United States","01000US","united-states",0.05040583389406581
15,"$200,000+",2014,"2014",5845378,32351,"United States","01000US","united-states",0.05029965642178115
0,"< $10,000",2014,"2014",69251,1877.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.08735397590452632
1,"$10,000-$14,999",2014,"2014",49103,1594,"Houston, TX","16000US4835000","houston-tx",0.06193906627832026
2,"$15,000-$19,999",2014,"2014",51691,1829.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.0652035980488494
3,"$20,000-$24,999",2014,"2014",50862,1604,"Houston, TX","16000US4835000","houston-tx",0.0641578882970068
4,"$25,000-$29,999",2014,"2014",46068,1623,"Houston, TX","16000US4835000","houston-tx",0.05811068377308225
5,"$30,000-$34,999",2014,"2014",45810,1568,"Houston, TX","16000US4835000","houston-tx",0.05778523972486103
6,"$35,000-$39,999",2014,"2014",40824,1713,"Houston, TX","16000US4835000","houston-tx",0.05149584428132998
7,"$40,000-$44,999",2014,"2014",37591,1497,"Houston, TX","16000US4835000","houston-tx",0.04741770239024778
8,"$45,000-$49,999",2014,"2014",33257,1249,"Houston, TX","16000US4835000","houston-tx",0.04195074694454711
9,"$50,000-$59,999",2014,"2014",59319,1839.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.07482564145904892
10,"$60,000-$74,999",2014,"2014",68658,2221,"Houston, TX","16000US4835000","houston-tx",0.08660595915803336
11,"$75,000-$99,999",2014,"2014",76923,1655,"Houston, TX","16000US4835000","houston-tx",0.09703152140046899
12,"$100,000-$124,999",2014,"2014",50167,1614,"Houston, TX","16000US4835000","houston-tx",0.06328120762447288
13,"$125,000-$149,999",2014,"2014",29334,1484,"Houston, TX","16000US4835000","houston-tx",0.03700223143612908
14,"$150,000-$199,999",2014,"2014",34789,1259,"Houston, TX","16000US4835000","houston-tx",0.043883228657240564
15,"$200,000+",2014,"2014",49116,1467,"Houston, TX","16000US4835000","houston-tx",0.06195546462183528
0,"< $10,000",2013,"2013",8380364,19177,"United States","01000US","united-states",0.07248809222880441
1,"$10,000-$14,999",2013,"2013",6214548,16925,"United States","01000US","united-states",0.05375431527608252
2,"$15,000-$19,999",2013,"2013",6236898,17145,"United States","01000US","united-states",0.05394763729184625
3,"$20,000-$24,999",2013,"2013",6231706,17720,"United States","01000US","united-states",0.053902727765857646
4,"$25,000-$29,999",2013,"2013",5929562,13959.000000000002,"United States","01000US","united-states",0.05128925630586141
5,"$30,000-$34,999",2013,"2013",6000199,15505.999999999998,"United States","01000US","united-states",0.05190024902297562
6,"$35,000-$39,999",2013,"2013",5410067,15255.999999999998,"United States","01000US","united-states",0.04679575202938813
7,"$40,000-$44,999",2013,"2013",5465384,13996,"United States","01000US","united-states",0.04727423050571932
8,"$45,000-$49,999",2013,"2013",4847697,14804,"United States","01000US","united-states",0.04193138952356944
9,"$50,000-$59,999",2013,"2013",9249964,20676,"United States","01000US","united-states",0.08000991884661819
10,"$60,000-$74,999",2013,"2013",11494081,28807.999999999996,"United States","01000US","united-states",0.09942098023586428
11,"$75,000-$99,999",2013,"2013",14107031,52951,"United States","01000US","united-states",0.12202235657097985
12,"$100,000-$124,999",2013,"2013",9285899,44286,"United States","01000US","united-states",0.08032074777889871
13,"$125,000-$149,999",2013,"2013",5572340,31574,"United States","01000US","united-states",0.04819937366088824
14,"$150,000-$199,999",2013,"2013",5651848,31873,"United States","01000US","united-states",0.04888709835123913
15,"$200,000+",2013,"2013",5532628,32847,"United States","01000US","united-states",0.04785587460540684
0,"< $10,000",2013,"2013",69259,1754.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.08863370817000615
1,"$10,000-$14,999",2013,"2013",49753,1293,"Houston, TX","16000US4835000","houston-tx",0.06367104466686374
2,"$15,000-$19,999",2013,"2013",51874,1709,"Houston, TX","16000US4835000","houston-tx",0.06638537919419714
3,"$20,000-$24,999",2013,"2013",50704,1679,"Houston, TX","16000US4835000","houston-tx",0.06488808009142483
4,"$25,000-$29,999",2013,"2013",44960,1583,"Houston, TX","16000US4835000","houston-tx",0.057537237316788815
5,"$30,000-$34,999",2013,"2013",46687,1735.0000000000002,"Houston, TX","16000US4835000","houston-tx",0.059747353171906575
6,"$35,000-$39,999",2013,"2013",39583,1654,"Houston, TX","16000US4835000","houston-tx",0.05065606015815062
7,"$40,000-$44,999",2013,"2013",37811,1511,"Houston, TX","16000US4835000","houston-tx",0.04838835587600316
8,"$45,000-$49,999",2013,"2013",33905,1299,"Houston, TX","16000US4835000","houston-tx",0.04338968040982484
9,"$50,000-$59,999",2013,"2013",57704,2085,"Houston, TX","16000US4835000","houston-tx",0.07384627985160103
10,"$60,000-$74,999",2013,"2013",67697,1883.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.08663474988066398
11,"$75,000-$99,999",2013,"2013",76557,1792.9999999999998,"Houston, TX","16000US4835000","houston-tx",0.09797327129140128
12,"$100,000-$124,999",2013,"2013",48274,1342,"Houston, TX","16000US4835000","houston-tx",0.06177830503182081
13,"$125,000-$149,999",2013,"2013",28595,1148,"Houston, TX","16000US4835000","houston-tx",0.03659424602031976
14,"$150,000-$199,999",2013,"2013",32681,1309,"Houston, TX","16000US4835000","houston-tx",0.04182327519461689
15,"$200,000+",2013,"2013",45363,1217,"Houston, TX","16000US4835000","houston-tx",0.05805297367441039